/home/ubuntu/CdWav2Vec/dataset/ling_fleurs/train/audio
9586961546310366168.wav	494400
13201660147363003347.wav	318720
12705977257718211611.wav	368640
1382626476634234826.wav	321600
1542455922340000036.wav	415680
3896393344431497315.wav	174720
5350173720392858143.wav	370560
2194121553736401020.wav	576960
3208402446497986210.wav	336960
10452077731336473148.wav	366720
1545938794366207064.wav	306240
3504366139816900107.wav	216960
12125468432676345852.wav	248640
17057669994942149681.wav	312960
16350325517330994615.wav	526080
2895602769573003843.wav	374400
6977193181148130041.wav	318720
7326115516537441139.wav	152640
223353282603259902.wav	234240
6020695671309593147.wav	287040
16474456555572243991.wav	187200
5391400228549670476.wav	245760
8953667370458631452.wav	115200
11332955335316127419.wav	240000
16179372385783817445.wav	348480
17251245015812211778.wav	317760
4441927298310665522.wav	312960
7295201223880641603.wav	264000
683129007945238620.wav	353280
15691051419508335844.wav	349440
265993935828002026.wav	232320
4608391875093821412.wav	288960
17120946840067839679.wav	220800
14842046406558849241.wav	190080
18258667098816850729.wav	192960
10567193230570259540.wav	568320
14556594411307653616.wav	374400
17360880228266059785.wav	263040
7036339382112855657.wav	309120
11901347788016507045.wav	261120
14866811264288900095.wav	184320
4708768378642236457.wav	272640
16715633332198701824.wav	184320
13336469675003992471.wav	330240
9522929091471890873.wav	264960
16857215447797809578.wav	319680
12696559646547497464.wav	495360
3825727831925031656.wav	339840
13911024507948558585.wav	316800
6612963832310500615.wav	255360
16821341959288746071.wav	308160
4839268606116773228.wav	303360
17398815006447960975.wav	415680
1633517011677895536.wav	303360
18285340958722816455.wav	372480
7608295153155057142.wav	289920
7614414104511466598.wav	411840
2549306157748715824.wav	289920
13596682401076963997.wav	229440
1663982233135076572.wav	307200
9753426784667598928.wav	416640
18048319629370546369.wav	386880
10716102390212551800.wav	224640
1071591951788955324.wav	283200
3572700508797931134.wav	238080
10434974364965955029.wav	441600
5326170120564501475.wav	139200
16766316757159699096.wav	180480
2206889964667300323.wav	228480
10480098133338956748.wav	194880
6428069484620908801.wav	233280
17409174860057378504.wav	346560
15753616310575383473.wav	96000
8181920635568004126.wav	259200
16914174616051935624.wav	323520
6864949652216866768.wav	401280
1368616891616932713.wav	660480
2059240959082159271.wav	398400
7084457249309622235.wav	412800
13325742575087032815.wav	315840
17832928485577059431.wav	248640
505628078613708806.wav	143040
2330302099530187334.wav	741120
4104606594598416427.wav	187200
3653144007058197287.wav	282240
11485279989554883967.wav	414720
15620359029425507831.wav	300480
5774279092789496397.wav	196800
9247082207694454228.wav	383040
8555563760433484092.wav	312960
7307139598465869621.wav	301440
2542264382855172898.wav	261120
12816140327948417045.wav	360000
13887859057873699745.wav	325440
13099562755675380645.wav	305280
17731989847972621821.wav	558720
14717649172207109163.wav	190080
10415337723665997759.wav	164160
5578132956353815804.wav	347520
15772342414049970028.wav	315840
12797522921147736803.wav	475200
7549551426553312448.wav	243840
11753991435885743552.wav	268800
6958050272289809219.wav	342720
17359286998351348417.wav	212160
13495166819559762609.wav	381120
15112785606209713206.wav	458880
14322468911844351741.wav	207360
12347890808439699787.wav	321600
16621367917695909006.wav	253440
7300759846064756161.wav	214080
14080222626997016044.wav	635520
14972790833465214711.wav	410880
11736046223282216750.wav	292800
15623182683102633172.wav	582720
8485096531912982809.wav	610560
6751943925581222387.wav	412800
730553525782112402.wav	198720
15932257216903775831.wav	201600
14770467743353159282.wav	265920
16809956011086472000.wav	536640
14557161636846223441.wav	169920
9879347067073438047.wav	226560
17873684754442261236.wav	229440
3973515800440778173.wav	205440
15373100873013371219.wav	558720
17199287130839107724.wav	984960
18198941530421446135.wav	287040
2629402473659234463.wav	93120
14592928404520877908.wav	105600
295342987073258615.wav	410880
8906148536322285327.wav	133440
461220177616903196.wav	239040
5030971945426622807.wav	205440
3913191772879881015.wav	315840
8124588699911130644.wav	486720
1778799686658141017.wav	421440
7355323772545341400.wav	298560
9839813562474108390.wav	377280
11465001264706326856.wav	249600
10521598472300098413.wav	210240
140525890984397328.wav	182400
8152133215138609955.wav	312000
16099608391688562430.wav	431040
80993874381921236.wav	186240
8612758833103236325.wav	360960
3522521563970922548.wav	601920
8906438668675368478.wav	216000
3037177811451582684.wav	224640
7089053924038220798.wav	236160
6242693803663572337.wav	305280
10908879182925551183.wav	276480
11670939832788664231.wav	238080
5381348147180032477.wav	490560
13484482427547339524.wav	320640
10333698261509548914.wav	328320
17080486587072371668.wav	186240
13189753445831111979.wav	222720
11975961612456256042.wav	170880
16606788385520362077.wav	347520
7078161011178857670.wav	281280
14421424680584636256.wav	146880
5271250866279557652.wav	174720
17714120241345621038.wav	416640
648987092505072533.wav	420480
3009472545368008547.wav	145920
8601643491502370457.wav	236160
15643996638524231895.wav	97920
10819184899448220644.wav	223680
11524131807899970387.wav	144000
16945361011668330913.wav	260160
6589944936667369281.wav	176640
9753145165282143599.wav	136320
721661327462892177.wav	379200
1208991130129363720.wav	387840
1043531606187280967.wav	273600
2185066767815386827.wav	256320
2642961761412074445.wav	477120
560591637903939220.wav	391680
17882452676437578596.wav	247680
12036769716066835247.wav	217920
12967689269871258681.wav	360960
15223524085486825404.wav	261120
1211866865957222214.wav	408960
3585705647435308327.wav	223680
9479100752866334608.wav	219840
2565509342869886490.wav	318720
14520855599835235527.wav	220800
7542701086345661680.wav	255360
13499105979591479425.wav	290880
6854569993634263302.wav	566400
8721850306268565753.wav	491520
3952861447441545495.wav	453120
11526175041146385825.wav	450240
5939339706167460788.wav	289920
3171145588578207213.wav	181440
14191885332401591881.wav	188160
11722017170855943486.wav	112320
9097376633379219740.wav	168000
5383115957795662254.wav	119040
11696850256975680157.wav	295680
7417735284206516032.wav	245760
8160377640925396987.wav	174720
2967596306761169335.wav	354240
4472037806471834490.wav	446400
287868938735341620.wav	257280
922848588326430221.wav	531840
926038307600738675.wav	318720
15060091678645212050.wav	220800
14345566412412996757.wav	302400
2854387360285024265.wav	282240
287512871998844743.wav	116160
9367959403755177102.wav	342720
7854791953119556534.wav	495360
10819057808685456552.wav	212160
17222435289007305011.wav	339840
16838917659405424530.wav	410880
100526485150669790.wav	380160
203309928742070930.wav	221760
5341224034156093542.wav	224640
1632566482280043463.wav	327360
16874775886224217171.wav	287040
4152349332494354619.wav	313920
8661014415291329001.wav	181440
5232282247740869526.wav	102720
10938444275952639814.wav	615360
11932154526004251584.wav	322560
5727862610037183801.wav	150720
1769545775218171673.wav	405120
9486125324719478899.wav	152640
8784342228459797456.wav	225600
5483946093473318932.wav	317760
2799799557666649719.wav	327360
6702858279189002608.wav	174720
18372819224833728003.wav	216960
6419790964127696077.wav	579840
1682316191611892416.wav	150720
10583347067234705426.wav	479040
6032522385579591451.wav	178560
342603225848395507.wav	384960
9744509495702500865.wav	312960
14339111467553313340.wav	370560
2072647429380003170.wav	406080
15757457140067603488.wav	290880
14107905746877007837.wav	180480
2216287277896842387.wav	346560
10735061552271468029.wav	192000
6265119822658968691.wav	384960
1572234367183645587.wav	258240
2095028846201334387.wav	288960
4762567553394158314.wav	447360
11933631683941427112.wav	304320
9965022777706175197.wav	389760
2534659630026599215.wav	344640
9889405868819827536.wav	372480
504999101254377209.wav	234240
9323637056519123094.wav	539520
17524496408207118760.wav	291840
1242845758368165902.wav	600000
14694521008074890553.wav	781440
1827819563947548470.wav	393600
17135476003868322163.wav	120000
18030557312326652567.wav	135360
15345967655036822539.wav	385920
10635436082930423154.wav	209280
11038437239365182740.wav	297600
18278112285004106229.wav	165120
890789180567346789.wav	233280
3883880834915891997.wav	275520
2304199527666620941.wav	408000
6747363360366250498.wav	604800
3239838915283234403.wav	270720
13187921779209695216.wav	348480
13616112553711870836.wav	176640
13656409444640252323.wav	248640
8171841008227133364.wav	317760
18346344778075417848.wav	353280
18184366349693347358.wav	534720
13185603270433963544.wav	286080
4602117953062075178.wav	179520
1072925225840638642.wav	377280
425905104072226203.wav	243840
17665173424546533527.wav	147840
3060729154261777749.wav	187200
4310858621399981340.wav	325440
16899213821584361290.wav	284160
17182992629270720892.wav	355200
7742064962405803212.wav	392640
15089125589888564756.wav	215040
9734019218188710586.wav	169920
10377440985205439459.wav	224640
11556250727920526780.wav	148800
6885778844343259076.wav	585600
18283440847868719431.wav	279360
1500115634282833007.wav	121920
4863495618067270692.wav	125760
2877065135513756428.wav	401280
13055489460555001709.wav	322560
9766502999416476932.wav	422400
13583213421968221375.wav	501120
17405167809369179976.wav	360960
4381174473498782217.wav	262080
150812504103099882.wav	416640
17697423275089815957.wav	210240
5308828718910217282.wav	347520
3918114449599584095.wav	654720
7401120952572037975.wav	282240
4124799782143407260.wav	296640
13649152440017075055.wav	420480
14833400513923336578.wav	286080
310806999464369737.wav	234240
8984160442585517997.wav	610560
6959165727091326641.wav	546240
7743257590192916229.wav	219840
6567291873633211553.wav	347520
766100194616264552.wav	394560
3173470510371515753.wav	362880
17123661830720875134.wav	119040
7852229839308110899.wav	199680
16621850873352348199.wav	316800
13466361758984763422.wav	199680
9939030268754694847.wav	396480
5283906609965261443.wav	221760
1391370973727351221.wav	204480
6728625647104925310.wav	142080
2845144277084338855.wav	346560
4053844144401588306.wav	190080
5696086749751595658.wav	336000
15761498998508086459.wav	306240
1457330665391705980.wav	520320
645603809616402557.wav	264960
14440503086386065810.wav	296640
10198671941498401995.wav	393600
17804020334058653127.wav	316800
4850382698676671586.wav	405120
9771464523697720710.wav	290880
16545868443117265783.wav	428160
10239106273757271812.wav	240000
18318993272595268694.wav	315840
11916525347989585935.wav	481920
14488705394858746968.wav	240000
215475974462841904.wav	409920
4628601091363350732.wav	175680
15037551886996949615.wav	400320
16442156628298452757.wav	329280
17932518665465412789.wav	236160
16531829155570875789.wav	372480
11365533015814164670.wav	311040
3768763631731603285.wav	175680
